Wii Daisy Circuit,1:22.511,200cc,Shrooms
Wii Daisy Circuit,1:22.935,200cc,Shrooms
Wii Daisy Circuit,1:23.266,200cc,Shrooms
Wii Daisy Circuit,1:23.500,200cc,Shrooms
Wii Daisy Circuit,1:24.469,200cc,Shrooms
Wii Daisy Circuit,1:26.928,200cc,Shrooms
Wii Daisy Circuit,1:27.584,200cc,Shrooms
Wii Daisy Circuit,1:28.892,200cc,Shrooms
Wii Daisy Circuit,1:30.666,200cc,Shrooms
Wii Daisy Circuit,1:31.386,200cc,Shrooms
Wii Daisy Circuit,1:31.567,200cc,Shrooms
Piranha Plant Cove,1:28.381,200cc,Shrooms
Piranha Plant Cove,1:30.490,200cc,Shrooms
Piranha Plant Cove,1:31.214,200cc,Shrooms
Piranha Plant Cove,1:33.261,200cc,Shrooms
Piranha Plant Cove,1:33.364,200cc,Shrooms
Piranha Plant Cove,1:33.464,200cc,Shrooms
Piranha Plant Cove,1:36.767,200cc,Shrooms
Piranha Plant Cove,1:37.078,200cc,Shrooms
Piranha Plant Cove,1:39.138,200cc,Shrooms
Piranha Plant Cove,1:39.238,200cc,Shrooms
Piranha Plant Cove,1:39.984,200cc,Shrooms
Piranha Plant Cove,1:40.609,200cc,Shrooms
Piranha Plant Cove,1:41.144,200cc,Shrooms
Piranha Plant Cove,1:41.464,200cc,Shrooms
Tour Madrid Drive,1:32.574,200cc,Shrooms
Tour Madrid Drive,1:32.978,200cc,Shrooms
Tour Madrid Drive,1:33.868,200cc,Shrooms
Tour Madrid Drive,1:35.442,200cc,Shrooms
Tour Madrid Drive,1:36.073,200cc,Shrooms
Tour Madrid Drive,1:37.265,200cc,Shrooms
Tour Madrid Drive,1:38.166,200cc,Shrooms
Tour Madrid Drive,1:39.360,200cc,Shrooms
Tour Madrid Drive,1:40.201,200cc,Shrooms
Tour Madrid Drive,1:40.404,200cc,Shrooms
Tour Madrid Drive,1:41.288,200cc,Shrooms
Tour Madrid Drive,1:42.454,200cc,Shrooms
3DS Rosalina's Ice World,1:32.716,200cc,Shrooms
3DS Rosalina's Ice World,1:32.816,200cc,Shrooms
3DS Rosalina's Ice World,1:36.982,200cc,Shrooms
3DS Rosalina's Ice World,1:37.198,200cc,Shrooms
3DS Rosalina's Ice World,1:37.316,200cc,Shrooms
SNES Bowser Castle 3,1:18.507,200cc,Shrooms
SNES Bowser Castle 3,1:20.402,200cc,Shrooms
SNES Bowser Castle 3,1:21.046,200cc,Shrooms
SNES Bowser Castle 3,1:21.148,200cc,Shrooms
SNES Bowser Castle 3,1:21.622,200cc,Shrooms
SNES Bowser Castle 3,1:22.618,200cc,Shrooms
SNES Bowser Castle 3,1:23.549,200cc,Shrooms
SNES Bowser Castle 3,1:24.782,200cc,Shrooms
SNES Bowser Castle 3,1:24.886,200cc,Shrooms
SNES Bowser Castle 3,1:26.082,200cc,Shrooms
SNES Bowser Castle 3,1:27.858,200cc,Shrooms
SNES Bowser Castle 3,1:29.352,200cc,Shrooms
SNES Bowser Castle 3,1:30.366,200cc,Shrooms
Wii Rainbow Road,1:58.760,200cc,Shrooms
Wii Rainbow Road,1:58.951,200cc,Shrooms
Wii Rainbow Road,1:59.753,200cc,Shrooms
Wii Rainbow Road,1:59.853,200cc,Shrooms
Wii Rainbow Road,2:02.019,200cc,Shrooms
Wii Rainbow Road,2:03.558,200cc,Shrooms
Wii Rainbow Road,2:05.419,200cc,Shrooms
Wii Rainbow Road,2:09.428,200cc,Shrooms
Wii Rainbow Road,2:09.554,200cc,Shrooms
Wii Rainbow Road,2:10.527,200cc,Shrooms
Wii Rainbow Road,2:11.720,200cc,Shrooms
Wii Rainbow Road,2:15.007,200cc,Shrooms
Wii Rainbow Road,2:17.675,200cc,Shrooms
Wii Rainbow Road,2:21.485,200cc,Shrooms
Mario Kart Stadium,1:18.057,200cc,NITA
Mario Kart Stadium,1:19.577,200cc,NITA
Mario Kart Stadium,1:19.677,200cc,NITA
Mario Kart Stadium,1:20.423,200cc,NITA
Mario Kart Stadium,1:20.523,200cc,NITA
Mario Kart Stadium,1:21.452,200cc,NITA
Water Park,1:25.167,200cc,NITA
Water Park,1:27.851,200cc,NITA
Water Park,1:28.675,200cc,NITA
Water Park,1:29.056,200cc,NITA
Water Park,1:29.242,200cc,NITA
Water Park,1:30.568,200cc,NITA
Water Park,1:31.130,200cc,NITA
Water Park,1:31.352,200cc,NITA
Sweet Sweet Canyon,1:30.693,200cc,NITA
Sweet Sweet Canyon,1:30.845,200cc,NITA
Sweet Sweet Canyon,1:30.946,200cc,NITA
Sweet Sweet Canyon,1:31.046,200cc,NITA
Sweet Sweet Canyon,1:32.787,200cc,NITA
Sweet Sweet Canyon,1:32.887,200cc,NITA
Sweet Sweet Canyon,1:37.420,200cc,NITA
Sweet Sweet Canyon,1:37.718,200cc,NITA
Thwomp Ruins,1:29.732,200cc,NITA
Thwomp Ruins,1:29.954,200cc,NITA
Thwomp Ruins,1:31.047,200cc,NITA
Thwomp Ruins,1:31.708,200cc,NITA
Thwomp Ruins,1:32.847,200cc,NITA
Thwomp Ruins,1:33.718,200cc,NITA
Thwomp Ruins,1:33.855,200cc,NITA
Thwomp Ruins,1:35.601,200cc,NITA
Mario Circuit,1:29.634,200cc,NITA
Mario Circuit,1:31.565,200cc,NITA
Mario Circuit,1:32.858,200cc,NITA
Mario Circuit,1:34.842,200cc,NITA
Mario Circuit,1:35.802,200cc,NITA
Mario Circuit,1:35.902,200cc,NITA
Mario Circuit,1:36.457,200cc,NITA
Mario Circuit,1:36.557,200cc,NITA
Mario Circuit,1:36.673,200cc,NITA
Mario Circuit,1:37.106,200cc,NITA
Toad Harbor,1:40.339,200cc,NITA
Toad Harbor,1:40.892,200cc,NITA
Toad Harbor,1:40.992,200cc,NITA
Toad Harbor,1:41.307,200cc,NITA
Toad Harbor,1:44.876,200cc,NITA
Toad Harbor,1:45.938,200cc,NITA
Toad Harbor,1:46.038,200cc,NITA
Toad Harbor,1:46.511,200cc,NITA
Toad Harbor,1:46.611,200cc,NITA
Toad Harbor,1:48.337,200cc,NITA
Twisted Mansion,1:31.339,200cc,NITA
Twisted Mansion,1:32.343,200cc,NITA
Twisted Mansion,1:33.269,200cc,NITA
Twisted Mansion,1:33.951,200cc,NITA
Twisted Mansion,1:37.033,200cc,NITA
Shy Guy Falls,1:42.217,200cc,NITA
Shy Guy Falls,1:45.494,200cc,NITA
Shy Guy Falls,1:45.879,200cc,NITA
Shy Guy Falls,1:46.421,200cc,NITA
Shy Guy Falls,1:48.403,200cc,NITA
Shy Guy Falls,1:50.103,200cc,NITA
Shy Guy Falls,1:56.706,200cc,NITA
Shy Guy Falls,1:57.063,200cc,NITA
Shy Guy Falls,1:57.163,200cc,NITA
Shy Guy Falls,1:57.737,200cc,NITA
Shy Guy Falls,1:57.837,200cc,NITA
Shy Guy Falls,1:58.125,200cc,NITA
Sunshine Airport,1:38.001,200cc,NITA
Sunshine Airport,1:38.101,200cc,NITA
Sunshine Airport,1:39.818,200cc,NITA
Sunshine Airport,1:39.985,200cc,NITA
Sunshine Airport,1:40.354,200cc,NITA
Sunshine Airport,1:41.308,200cc,NITA
Dolphin Shoals,1:30.930,200cc,NITA
Dolphin Shoals,1:31.314,200cc,NITA
Dolphin Shoals,1:32.095,200cc,NITA
Dolphin Shoals,1:32.553,200cc,NITA
Dolphin Shoals,1:35.535,200cc,NITA
Dolphin Shoals,1:39.736,200cc,NITA
Dolphin Shoals,1:41.018,200cc,NITA
Dolphin Shoals,1:41.285,200cc,NITA
Dolphin Shoals,1:41.427,200cc,NITA
Dolphin Shoals,1:41.625,200cc,NITA
Dolphin Shoals,1:43.650,200cc,NITA
Dolphin Shoals,1:45.680,200cc,NITA
Dolphin Shoals,1:47.330,200cc,NITA
Dolphin Shoals,1:47.705,200cc,NITA
Electrodrome,1:37.555,200cc,NITA
Electrodrome,1:38.675,200cc,NITA
Electrodrome,1:38.775,200cc,NITA
Electrodrome,1:40.145,200cc,NITA
Electrodrome,1:40.938,200cc,NITA
Mount Wario,1:25.991,200cc,NITA
Mount Wario,1:26.630,200cc,NITA
Mount Wario,1:27.115,200cc,NITA
Mount Wario,1:28.172,200cc,NITA
Mount Wario,1:28.667,200cc,NITA
Mount Wario,1:28.767,200cc,NITA
Cloudtop Cruise,1:38.311,200cc,NITA
Cloudtop Cruise,1:38.827,200cc,NITA
Cloudtop Cruise,1:42.636,200cc,NITA
Cloudtop Cruise,1:45.968,200cc,NITA
Cloudtop Cruise,1:47.197,200cc,NITA
Cloudtop Cruise,1:48.875,200cc,NITA
Bone-Dry Dunes,1:36.368,200cc,NITA
Bone-Dry Dunes,1:37.034,200cc,NITA
Bone-Dry Dunes,1:38.061,200cc,NITA
Bone-Dry Dunes,1:38.161,200cc,NITA
Bone-Dry Dunes,1:38.274,200cc,NITA
Bone-Dry Dunes,1:38.374,200cc,NITA
Bone-Dry Dunes,1:38.894,200cc,NITA
Bone-Dry Dunes,1:39.269,200cc,NITA
Bone-Dry Dunes,1:39.598,200cc,NITA
Bone-Dry Dunes,1:40.290,200cc,NITA
Bone-Dry Dunes,1:40.390,200cc,NITA
Bone-Dry Dunes,1:40.604,200cc,NITA
Bone-Dry Dunes,1:40.857,200cc,NITA
Bone-Dry Dunes,1:40.974,200cc,NITA
Bowser's Castle,1:36.850,200cc,NITA
Bowser's Castle,1:37.161,200cc,NITA
Bowser's Castle,1:38.780,200cc,NITA
Bowser's Castle,1:39.244,200cc,NITA
Bowser's Castle,1:41.182,200cc,NITA
Bowser's Castle,1:42.070,200cc,NITA
Bowser's Castle,1:42.586,200cc,NITA
Bowser's Castle,1:42.698,200cc,NITA
Bowser's Castle,1:43.169,200cc,NITA
Bowser's Castle,1:43.269,200cc,NITA
Bowser's Castle,1:44.529,200cc,NITA
Bowser's Castle,1:45.547,200cc,NITA
Bowser's Castle,1:47.914,200cc,NITA
Rainbow Road,1:43.474,200cc,NITA
Rainbow Road,1:43.574,200cc,NITA
Rainbow Road,1:52.297,200cc,NITA
Rainbow Road,1:53.349,200cc,NITA
Rainbow Road,1:54.179,200cc,NITA
Rainbow Road,1:55.029,200cc,NITA
Rainbow Road,1:55.313,200cc,NITA
Rainbow Road,1:55.848,200cc,NITA
Rainbow Road,1:57.405,200cc,NITA
Rainbow Road,1:58.369,200cc,NITA
Rainbow Road,1:58.950,200cc,NITA
Rainbow Road,2:00.720,200cc,NITA
Wii Moo Moo Meadows,1:11.998,200cc,NITA
Wii Moo Moo Meadows,1:13.528,200cc,NITA
Wii Moo Moo Meadows,1:13.691,200cc,NITA
Wii Moo Moo Meadows,1:15.648,200cc,NITA
Wii Moo Moo Meadows,1:16.247,200cc,NITA
Wii Moo Moo Meadows,1:16.901,200cc,NITA
Wii Moo Moo Meadows,1:18.398,200cc,NITA
Wii Moo Moo Meadows,1:24.244,200cc,NITA
GBA Mario Circuit,1:11.606,200cc,NITA
GBA Mario Circuit,1:17.535,200cc,NITA
GBA Mario Circuit,1:19.888,200cc,NITA
GBA Mario Circuit,1:20.038,200cc,NITA
GBA Mario Circuit,1:20.215,200cc,NITA
DS Cheep Cheep Beach,1:26.903,200cc,NITA
DS Cheep Cheep Beach,1:29.339,200cc,NITA
DS Cheep Cheep Beach,1:31.617,200cc,NITA
DS Cheep Cheep Beach,1:33.632,200cc,NITA
DS Cheep Cheep Beach,1:33.732,200cc,NITA
DS Cheep Cheep Beach,1:34.324,200cc,NITA
DS Cheep Cheep Beach,1:35.454,200cc,NITA
DS Cheep Cheep Beach,1:35.554,200cc,NITA
DS Cheep Cheep Beach,1:37.276,200cc,NITA
DS Cheep Cheep Beach,1:37.584,200cc,NITA
DS Cheep Cheep Beach,1:38.311,200cc,NITA
DS Cheep Cheep Beach,1:38.414,200cc,NITA
DS Cheep Cheep Beach,1:38.545,200cc,NITA
DS Cheep Cheep Beach,1:39.121,200cc,NITA
N64 Toad's Turnpike,1:27.629,200cc,NITA
N64 Toad's Turnpike,1:28.166,200cc,NITA
N64 Toad's Turnpike,1:29.059,200cc,NITA
N64 Toad's Turnpike,1:29.210,200cc,NITA
N64 Toad's Turnpike,1:29.571,200cc,NITA
N64 Toad's Turnpike,1:30.225,200cc,NITA
N64 Toad's Turnpike,1:32.321,200cc,NITA
N64 Toad's Turnpike,1:32.856,200cc,NITA
N64 Toad's Turnpike,1:34.217,200cc,NITA
N64 Toad's Turnpike,1:35.163,200cc,NITA
N64 Toad's Turnpike,1:35.877,200cc,NITA
N64 Toad's Turnpike,1:36.223,200cc,NITA
GCN Dry Dry Desert,1:29.588,200cc,NITA
GCN Dry Dry Desert,1:29.830,200cc,NITA
GCN Dry Dry Desert,1:30.135,200cc,NITA
GCN Dry Dry Desert,1:31.101,200cc,NITA
GCN Dry Dry Desert,1:31.305,200cc,NITA
GCN Dry Dry Desert,1:31.768,200cc,NITA
GCN Dry Dry Desert,1:33.653,200cc,NITA
SNES Donut Plains 3,1:09.636,200cc,NITA
SNES Donut Plains 3,1:10.021,200cc,NITA
SNES Donut Plains 3,1:10.745,200cc,NITA
SNES Donut Plains 3,1:10.845,200cc,NITA
SNES Donut Plains 3,1:11.123,200cc,NITA
SNES Donut Plains 3,1:11.932,200cc,NITA
SNES Donut Plains 3,1:12.032,200cc,NITA
SNES Donut Plains 3,1:17.065,200cc,NITA
SNES Donut Plains 3,1:18.606,200cc,NITA
N64 Royal Raceway,1:34.244,200cc,NITA
N64 Royal Raceway,1:35.391,200cc,NITA
N64 Royal Raceway,1:35.511,200cc,NITA
N64 Royal Raceway,1:35.652,200cc,NITA
N64 Royal Raceway,1:38.235,200cc,NITA
N64 Royal Raceway,1:40.974,200cc,NITA
N64 Royal Raceway,1:41.159,200cc,NITA
N64 Royal Raceway,1:42.503,200cc,NITA
N64 Royal Raceway,1:46.516,200cc,NITA
N64 Royal Raceway,1:47.709,200cc,NITA
N64 Royal Raceway,1:50.183,200cc,NITA
N64 Royal Raceway,1:50.292,200cc,NITA
N64 Royal Raceway,1:51.469,200cc,NITA
3DS DK Jungle,1:36.301,200cc,NITA
3DS DK Jungle,1:37.110,200cc,NITA
3DS DK Jungle,1:38.062,200cc,NITA
3DS DK Jungle,1:38.455,200cc,NITA
3DS DK Jungle,1:38.969,200cc,NITA
3DS DK Jungle,1:40.501,200cc,NITA
3DS DK Jungle,1:41.539,200cc,NITA
3DS DK Jungle,1:44.059,200cc,NITA
3DS DK Jungle,1:44.430,200cc,NITA
DS Wario Stadium,1:34.226,200cc,NITA
DS Wario Stadium,1:34.971,200cc,NITA
DS Wario Stadium,1:35.490,200cc,NITA
DS Wario Stadium,1:36.080,200cc,NITA
DS Wario Stadium,1:38.010,200cc,NITA
GCN Sherbet Land,1:30.749,200cc,NITA
GCN Sherbet Land,1:30.901,200cc,NITA
GCN Sherbet Land,1:32.921,200cc,NITA
GCN Sherbet Land,1:33.653,200cc,NITA
GCN Sherbet Land,1:34.900,200cc,NITA
GCN Sherbet Land,1:35.406,200cc,NITA
GCN Sherbet Land,1:35.658,200cc,NITA
GCN Sherbet Land,1:36.253,200cc,NITA
GCN Sherbet Land,1:38.192,200cc,NITA
GCN Sherbet Land,1:38.396,200cc,NITA
GCN Sherbet Land,1:38.567,200cc,NITA
GCN Sherbet Land,1:39.081,200cc,NITA
GCN Sherbet Land,1:41.104,200cc,NITA
3DS Music Park,1:36.809,200cc,NITA
3DS Music Park,1:39.546,200cc,NITA
3DS Music Park,1:42.394,200cc,NITA
3DS Music Park,1:43.640,200cc,NITA
3DS Music Park,1:45.172,200cc,NITA
3DS Music Park,1:46.712,200cc,NITA
3DS Music Park,1:47.125,200cc,NITA
3DS Music Park,1:47.566,200cc,NITA
3DS Music Park,1:48.051,200cc,NITA
3DS Music Park,1:48.290,200cc,NITA
N64 Yoshi Valley,1:36.193,200cc,NITA
N64 Yoshi Valley,1:38.107,200cc,NITA
N64 Yoshi Valley,1:39.810,200cc,NITA
N64 Yoshi Valley,1:39.967,200cc,NITA
N64 Yoshi Valley,1:40.446,200cc,NITA
N64 Yoshi Valley,1:41.442,200cc,NITA
DS Tick-Tock Clock,1:24.656,200cc,NITA
DS Tick-Tock Clock,1:26.296,200cc,NITA
DS Tick-Tock Clock,1:27.663,200cc,NITA
DS Tick-Tock Clock,1:28.158,200cc,NITA
DS Tick-Tock Clock,1:32.213,200cc,NITA
DS Tick-Tock Clock,1:32.471,200cc,NITA
3DS Piranha Plant Slide,1:38.968,200cc,NITA
3DS Piranha Plant Slide,1:40.938,200cc,NITA
3DS Piranha Plant Slide,1:41.038,200cc,NITA
3DS Piranha Plant Slide,1:43.129,200cc,NITA
3DS Piranha Plant Slide,1:46.381,200cc,NITA
3DS Piranha Plant Slide,1:46.481,200cc,NITA
3DS Piranha Plant Slide,1:46.878,200cc,NITA
3DS Piranha Plant Slide,1:47.229,200cc,NITA
Wii Grumble Volcano,1:32.537,200cc,NITA
Wii Grumble Volcano,1:32.859,200cc,NITA
Wii Grumble Volcano,1:33.265,200cc,NITA
Wii Grumble Volcano,1:36.054,200cc,NITA
Wii Grumble Volcano,1:37.818,200cc,NITA
Wii Grumble Volcano,1:38.755,200cc,NITA
Wii Grumble Volcano,1:42.650,200cc,NITA
Wii Grumble Volcano,1:42.923,200cc,NITA
Wii Grumble Volcano,1:43.126,200cc,NITA
Wii Grumble Volcano,1:44.014,200cc,NITA
N64 Rainbow Road,1:09.613,200cc,NITA
N64 Rainbow Road,1:11.265,200cc,NITA
N64 Rainbow Road,1:11.885,200cc,NITA
N64 Rainbow Road,1:12.574,200cc,NITA
N64 Rainbow Road,1:13.152,200cc,NITA
N64 Rainbow Road,1:13.366,200cc,NITA
N64 Rainbow Road,1:14.330,200cc,NITA
N64 Rainbow Road,1:14.667,200cc,NITA
N64 Rainbow Road,1:14.767,200cc,NITA
N64 Rainbow Road,1:15.277,200cc,NITA
N64 Rainbow Road,1:16.615,200cc,NITA
N64 Rainbow Road,1:18.345,200cc,NITA
GCN Yoshi Circuit,1:25.605,200cc,NITA
GCN Yoshi Circuit,1:25.867,200cc,NITA
GCN Yoshi Circuit,1:26.935,200cc,NITA
GCN Yoshi Circuit,1:27.512,200cc,NITA
GCN Yoshi Circuit,1:27.818,200cc,NITA
GCN Yoshi Circuit,1:29.501,200cc,NITA
GCN Yoshi Circuit,1:31.279,200cc,NITA
Excitebike Arena,1:24.386,200cc,NITA
Excitebike Arena,1:25.596,200cc,NITA
Excitebike Arena,1:25.781,200cc,NITA
Excitebike Arena,1:25.963,200cc,NITA
Excitebike Arena,1:26.391,200cc,NITA
Excitebike Arena,1:26.552,200cc,NITA
Excitebike Arena,1:30.995,200cc,NITA
Excitebike Arena,1:31.214,200cc,NITA
Excitebike Arena,1:31.624,200cc,NITA
Excitebike Arena,1:31.724,200cc,NITA
Excitebike Arena,1:32.214,200cc,NITA
Excitebike Arena,1:32.940,200cc,NITA
Excitebike Arena,1:33.404,200cc,NITA
Dragon Driftway,1:27.066,200cc,NITA
Dragon Driftway,1:27.327,200cc,NITA
Dragon Driftway,1:27.469,200cc,NITA
Dragon Driftway,1:28.034,200cc,NITA
Dragon Driftway,1:28.417,200cc,NITA
Dragon Driftway,1:29.541,200cc,NITA
Dragon Driftway,1:30.255,200cc,NITA
Dragon Driftway,1:30.389,200cc,NITA
Dragon Driftway,1:31.938,200cc,NITA
Dragon Driftway,1:33.018,200cc,NITA
Dragon Driftway,1:34.062,200cc,NITA
Mute City,1:33.436,200cc,NITA
Mute City,1:33.585,200cc,NITA
Mute City,1:34.268,200cc,NITA
Mute City,1:35.416,200cc,NITA
Mute City,1:35.895,200cc,NITA
Mute City,1:36.057,200cc,NITA
Mute City,1:36.157,200cc,NITA
Mute City,1:36.280,200cc,NITA
Mute City,1:37.373,200cc,NITA
Wii Wario's Gold Mine,1:35.601,200cc,NITA
Wii Wario's Gold Mine,1:36.662,200cc,NITA
Wii Wario's Gold Mine,1:37.591,200cc,NITA
Wii Wario's Gold Mine,1:37.691,200cc,NITA
Wii Wario's Gold Mine,1:38.210,200cc,NITA
SNES Rainbow Road,1:16.448,200cc,NITA
SNES Rainbow Road,1:16.926,200cc,NITA
SNES Rainbow Road,1:19.331,200cc,NITA
SNES Rainbow Road,1:20.425,200cc,NITA
SNES Rainbow Road,1:24.219,200cc,NITA
SNES Rainbow Road,1:26.048,200cc,NITA
SNES Rainbow Road,1:26.276,200cc,NITA
SNES Rainbow Road,1:27.444,200cc,NITA
Ice Ice Outpost,1:28.744,200cc,NITA
Ice Ice Outpost,1:28.844,200cc,NITA
Ice Ice Outpost,1:29.044,200cc,NITA
Ice Ice Outpost,1:29.440,200cc,NITA
Ice Ice Outpost,1:31.484,200cc,NITA
Hyrule Circuit,1:31.009,200cc,NITA
Hyrule Circuit,1:31.872,200cc,NITA
Hyrule Circuit,1:35.949,200cc,NITA
Hyrule Circuit,1:36.049,200cc,NITA
Hyrule Circuit,1:37.414,200cc,NITA
Hyrule Circuit,1:39.229,200cc,NITA
Hyrule Circuit,1:39.501,200cc,NITA
Hyrule Circuit,1:40.408,200cc,NITA
Hyrule Circuit,1:41.130,200cc,NITA
Hyrule Circuit,1:44.184,200cc,NITA
Hyrule Circuit,1:44.567,200cc,NITA
Hyrule Circuit,1:45.038,200cc,NITA
Hyrule Circuit,1:47.778,200cc,NITA
Hyrule Circuit,1:49.502,200cc,NITA
GCN Baby Park,0:55.856,200cc,NITA
GCN Baby Park,0:58.438,200cc,NITA
GCN Baby Park,0:58.538,200cc,NITA
GCN Baby Park,0:58.871,200cc,NITA
GCN Baby Park,0:58.971,200cc,NITA
GBA Cheese Land,1:24.760,200cc,NITA
GBA Cheese Land,1:25.343,200cc,NITA
GBA Cheese Land,1:25.874,200cc,NITA
GBA Cheese Land,1:26.672,200cc,NITA
GBA Cheese Land,1:28.984,200cc,NITA
GBA Cheese Land,1:29.240,200cc,NITA
GBA Cheese Land,1:30.445,200cc,NITA
GBA Cheese Land,1:31.190,200cc,NITA
GBA Cheese Land,1:31.290,200cc,NITA
Wild Woods,1:29.464,200cc,NITA
Wild Woods,1:30.354,200cc,NITA
Wild Woods,1:30.931,200cc,NITA
Wild Woods,1:31.857,200cc,NITA
Wild Woods,1:32.731,200cc,NITA
Wild Woods,1:33.003,200cc,NITA
Wild Woods,1:34.310,200cc,NITA
Wild Woods,1:34.473,200cc,NITA
Wild Woods,1:35.156,200cc,NITA
Wild Woods,1:37.391,200cc,NITA
Animal Crossing,1:18.711,200cc,NITA
Animal Crossing,1:20.845,200cc,NITA
Animal Crossing,1:21.484,200cc,NITA
Animal Crossing,1:21.969,200cc,NITA
Animal Crossing,1:22.109,200cc,NITA
Animal Crossing,1:22.356,200cc,NITA
Animal Crossing,1:22.729,200cc,NITA
Animal Crossing,1:26.047,200cc,NITA
Animal Crossing,1:26.147,200cc,NITA
Animal Crossing,1:26.661,200cc,NITA
Animal Crossing,1:26.892,200cc,NITA
Animal Crossing,1:27.999,200cc,NITA
3DS Neo Bowser City,1:31.104,200cc,NITA
3DS Neo Bowser City,1:31.204,200cc,NITA
3DS Neo Bowser City,1:33.145,200cc,NITA
3DS Neo Bowser City,1:33.663,200cc,NITA
3DS Neo Bowser City,1:33.866,200cc,NITA
3DS Neo Bowser City,1:34.178,200cc,NITA
GBA Ribbon Road,1:32.340,200cc,NITA
GBA Ribbon Road,1:32.440,200cc,NITA
GBA Ribbon Road,1:32.583,200cc,NITA
GBA Ribbon Road,1:33.919,200cc,NITA
GBA Ribbon Road,1:36.016,200cc,NITA
GBA Ribbon Road,1:37.833,200cc,NITA
GBA Ribbon Road,1:38.666,200cc,NITA
GBA Ribbon Road,1:38.998,200cc,NITA
Super Bell Subway,1:24.400,200cc,NITA
Super Bell Subway,1:27.983,200cc,NITA
Super Bell Subway,1:30.604,200cc,NITA
Super Bell Subway,1:32.311,200cc,NITA
Super Bell Subway,1:34.080,200cc,NITA
Super Bell Subway,1:36.184,200cc,NITA
Super Bell Subway,1:36.284,200cc,NITA
Super Bell Subway,1:37.782,200cc,NITA
Big Blue,1:14.039,200cc,NITA
Big Blue,1:17.705,200cc,NITA
Big Blue,1:19.038,200cc,NITA
Big Blue,1:19.202,200cc,NITA
Big Blue,1:19.391,200cc,NITA
Big Blue,1:20.468,200cc,NITA
Big Blue,1:20.639,200cc,NITA
Big Blue,1:20.983,200cc,NITA
Big Blue,1:21.110,200cc,NITA
Big Blue,1:23.168,200cc,NITA
Tour Paris Promenade,1:30.926,200cc,NITA
Tour Paris Promenade,1:32.115,200cc,NITA
Tour Paris Promenade,1:32.558,200cc,NITA
Tour Paris Promenade,1:33.729,200cc,NITA
Tour Paris Promenade,1:34.837,200cc,NITA
Tour Paris Promenade,1:35.039,200cc,NITA
Tour Paris Promenade,1:35.435,200cc,NITA
Tour Paris Promenade,1:36.587,200cc,NITA
Tour Paris Promenade,1:38.917,200cc,NITA
3DS Toad Circut,1:10.959,200cc,NITA
3DS Toad Circut,1:13.996,200cc,NITA
3DS Toad Circut,1:14.163,200cc,NITA
3DS Toad Circut,1:15.640,200cc,NITA
3DS Toad Circut,1:17.667,200cc,NITA
3DS Toad Circut,1:17.767,200cc,NITA
3DS Toad Circut,1:18.732,200cc,NITA
3DS Toad Circut,1:21.035,200cc,NITA
3DS Toad Circut,1:23.502,200cc,NITA
3DS Toad Circut,1:23.649,200cc,NITA
3DS Toad Circut,1:24.060,200cc,NITA
3DS Toad Circut,1:24.745,200cc,NITA
3DS Toad Circut,1:25.789,200cc,NITA
N64 Choco Mountain,1:34.113,200cc,NITA
N64 Choco Mountain,1:34.509,200cc,NITA
N64 Choco Mountain,1:34.609,200cc,NITA
N64 Choco Mountain,1:35.096,200cc,NITA
N64 Choco Mountain,1:35.474,200cc,NITA
Wii Coconut Mall,1:29.085,200cc,NITA
Wii Coconut Mall,1:31.999,200cc,NITA
Wii Coconut Mall,1:32.875,200cc,NITA
Wii Coconut Mall,1:35.743,200cc,NITA
Wii Coconut Mall,1:36.075,200cc,NITA
Tour Tokyo Blur,1:15.292,200cc,NITA
Tour Tokyo Blur,1:15.415,200cc,NITA
Tour Tokyo Blur,1:17.467,200cc,NITA
Tour Tokyo Blur,1:18.020,200cc,NITA
Tour Tokyo Blur,1:18.242,200cc,NITA
Tour Tokyo Blur,1:18.342,200cc,NITA
Tour Tokyo Blur,1:18.693,200cc,NITA
Tour Tokyo Blur,1:18.793,200cc,NITA
Tour Tokyo Blur,1:19.172,200cc,NITA
Tour Tokyo Blur,1:20.892,200cc,NITA
DS Shroom Ridge,1:26.509,200cc,NITA
DS Shroom Ridge,1:27.228,200cc,NITA
DS Shroom Ridge,1:28.350,200cc,NITA
DS Shroom Ridge,1:31.440,200cc,NITA
DS Shroom Ridge,1:31.556,200cc,NITA
DS Shroom Ridge,1:31.890,200cc,NITA
DS Shroom Ridge,1:33.767,200cc,NITA
DS Shroom Ridge,1:34.813,200cc,NITA
DS Shroom Ridge,1:35.786,200cc,NITA
DS Shroom Ridge,1:36.034,200cc,NITA
GBA Sky Garden,1:14.666,200cc,NITA
GBA Sky Garden,1:16.111,200cc,NITA
GBA Sky Garden,1:17.071,200cc,NITA
GBA Sky Garden,1:19.743,200cc,NITA
GBA Sky Garden,1:19.852,200cc,NITA
GBA Sky Garden,1:20.227,200cc,NITA
GBA Sky Garden,1:21.705,200cc,NITA
GBA Sky Garden,1:23.781,200cc,NITA
Ninja Hideaway,1:35.619,200cc,NITA
Ninja Hideaway,1:35.730,200cc,NITA
Ninja Hideaway,1:37.022,200cc,NITA
Ninja Hideaway,1:38.212,200cc,NITA
Ninja Hideaway,1:38.312,200cc,NITA
Ninja Hideaway,1:38.428,200cc,NITA
Ninja Hideaway,1:41.471,200cc,NITA
Ninja Hideaway,1:41.809,200cc,NITA
